-232, -20, 843
-116, -6, 891
38, -17, 1020
248, 5, 1083
492, 89, 915
492, 89, 915
690, 161, 772
780, 167, 816
791, 133, 922
752, 70, 947
752, 70, 947
689, 59, 909
595, 80, 908
459, 68, 927
328, 47, 883
328, 47, 883
248, 24, 782
249, 10, 603
252, 35, 277
252, 35, 277
180, 113, -1
65, 135, 131
13, 65, 448
13, 65, 448
13, -3, 435
-99, -67, 373
-239, -69, 779
-239, -69, 779
-307, -58, 1202
-287, -8, 1304
-269, -75, 1316
-261, -6, 1384
-234, 149, 1688
-169, 202, 1924
-,-,-
-36, 71, 1029
131, 16, 1029
113, 115, 1032
127, 131, 990
127, 131, 990
83, 46, 985
71, 51, 1045
100, 95, 1051
100, 95, 1051
137, 88, 1051
173, 101, 1045
287, 104, 1115
420, 60, 1122
544, -2, 1029
727, 79, 1029
727, 79, 1029
902, 405, 916
909, 489, 1012
769, 326, 1283
616, 87, 1329
492, -85, 1122
492, -85, 1122
376, -107, 884
318, 44, 782
216, 111, 725
87, 155, 773
-27, 237, 769
-27, 237, 769
-146, 261, 794
-278, 186, 954
-409, 57, 1003
-499, -3, 983
-545, -36, 950
-545, -36, 950
-563, -31, 1038
-555, -71, 1157
-544, -96, 1212
-489, -108, 1360
-409, -118, 1402
-317, -57, 1543
-210, -31, 1794
-130, -17, 1863
-65, 13, 1859
-34, 4, 1877
-34, 4, 1877
-11, -13, 1970
40, -9, 1920
87, 56, 1633
145, 159, 1373
183, 159, 1102
183, 246, 1102
170, 228, 817
86, 132, 752
21, 100, 713
28, 98, 524
28, 98, 524
45, 132, 318
43, 127, 202
-19, 35, 220
-19, 35, 220
-100, -41, 303
-168, -140, 423
-163, -175, 460
-75, -128, 339
-51, -58, 244
-169, -101, 351
-169, -101, 351
-355, -249, 580
-560, -384, 768
-769, -416, 820
-902, -453, 937
-930, -474, 949
-886, -410, 815
-821, -341, 775
-779, -359, 828
-703, -371, 874
-556, -355, 869
-356, -232, 797
-162, -57, 914
-162, -57, 914
8, 52, 1104
156, 90, 1229
311, 121, 1281
443, 126, 1257
510, 85, 1226
510, 85, 1226
515, -50, 1203
477, -216, 1112
468, -304, 963
485, -270, 792
499, -145, 670
465, -80, 598
465, -80, 598
377, -87, 587
278, -113, 604
173, -153, 575
104, -184, 532
69, -153, 431
69, -29, 289
69, -29, 289
71, 81, 249
62, 83, 318
63, 159, 310
63, 159, 310
-38, 132, 435
-201, 63, 721
-243, 37, 1165
-150, 246, 1626
-150, 246, 1626
-97, 405, 1846
-93, 444, 1995
-106, 365, 1998
-122, 210, 1969
-108, 86, 1806
-70, 44, 1523
-256, -77, 1209
-291, 629, 1839
-46, 682, 1506
-46, 682, 1506
140, -17, -326
150, -45, -300
107, -109, 142
137, -162, 558
-,-,-
108, 10, 1048
174, 141, 1112
191, 125, 1045
190, 86, 947
165, 6, 906
165, 6, 906
204, 28, 969
327, 116, 1059
410, 134, 1045
449, 144, 967
449, 144, 967
573, 31, 1029
722, -96, 1060
924, 42, 1043
1055, 284, 1135
1139, 552, 1032
1024, 521, 1077
724, 131, 1063
724, 131, 1063
466, -42, 958
231, -15, 827
116, 190, 836
6, 236, 952
-150, 134, 970
-150, 134, 970
-288, 128, 895
-450, 45, 886
-544, -39, 1000
-541, -25, 979
-527, 46, 884
-495, 127, 891
-495, 127, 891
-442, 145, 961
-460, 74, 1149
-495, -78, 1293
-448, -100, 1349
-278, 4, 1426
-75, 121, 1538
32, 213, 1642
51, 103, 1682
51, 103, 1682
62, -51, 1586
73, -111, 1442
57, -80, 1437
98, -25, 1424
98, -25, 1424
139, -10, 1386
123, -16, 1282
69, -58, 1201
25, -101, 1171
26, -74, 1063
50, -9, 900
50, -9, 900
46, 0, 807
2, -33, 787
2, -33, 787
-39, -68, 658
-60, -32, 619
-90, -7, 521
-90, -7, 521
-102, -22, 454
-126, -37, 469
-178, -61, 477
-240, -107, 519
-308, -120, 546
-383, -145, 500
-475, -162, 592
-591, -161, 830
-691, -161, 1053
-691, -263, 1053
-756, -330, 944
-736, -297, 812
-714, -305, 890
-652, -319, 905
-529, -324, 971
-374, -304, 904
-218, -257, 767
-74, -233, 684
66, -194, 770
244, -90, 931
244, -90, 931
388, -43, 933
494, -97, 943
540, -220, 910
529, -332, 712
534, -360, 719
572, -349, 941
572, -349, 941
615, -276, 935
581, -158, 807
465, -143, 744
309, -199, 826
175, -266, 861
119, -227, 826
101, -139, 713
101, -139, 713
103, -55, 427
113, -17, 161
113, 25, 76
63, 77, 86
63, 77, 86
23, 99, 272
-19, 144, 410
-19, 144, 410
-137, 76, 625
-141, 63, 1053
-76, 260, 1550
-15, 452, 1827
-38, 333, 1974
-103, 152, 1998
-120, 66, 1984
-120, 66, 1984
-127, 61, 1997
-80, 114, 1924
-439, -189, 1917
-,-,-
153, 126, 1047
185, 96, 1018
163, -6, 979
220, 76, 998
269, 117, 987
269, 117, 987
280, 112, 1035
327, 63, 1090
472, 76, 1059
625, 181, 1111
734, 259, 1240
768, 211, 1161
768, 211, 1161
744, 76, 1034
731, 12, 847
731, 135, 615
664, 251, 620
531, 228, 824
531, 228, 824
371, 182, 984
196, 148, 1007
10, 162, 1089
-89, 248, 1165
-195, 263, 1131
-195, 263, 1131
-318, 204, 1079
-476, 84, 992
-578, 4, 1000
-605, 10, 1029
-601, 15, 1014
-557, 6, 1055
-503, -79, 1104
-503, -79, 1104
-462, -233, 1207
-352, -295, 1372
-101, -128, 1642
81, 6, 1967
79, -77, 1998
52, -180, 1998
164, -57, 1899
319, 140, 1715
386, 224, 1535
386, 224, 1535
379, 232, 1312
287, 153, 1099
169, 27, 793
61, -111, 555
26, -118, 395
26, -118, 395
21, -98, 407
24, 0, 509
4, 18, 533
4, 18, 533
-60, -32, 523
-158, -122, 489
-215, -163, 500
-221, -165, 597
-228, -141, 669
-228, -141, 669
-257, -125, 686
-339, -185, 696
-414, -279, 744
-469, -341, 820
-531, -345, 887
-567, -362, 913
-537, -362, 894
-514, -372, 829
-485, -374, 880
-422, -328, 889
-298, -229, 797
-189, -158, 669
-98, -62, 696
-98, -62, 696
15, 60, 871
128, 49, 917
182, -47, 874
257, -172, 881
257, -172, 881
426, -199, 974
720, -23, 1030
968, 203, 1013
1035, 255, 853
936, 120, 732
745, -114, 741
745, -114, 741
580, -204, 772
467, -133, 723
417, -6, 716
392, 115, 606
312, 169, 396
312, 169, 396
152, 73, 258
14, -74, 261
-24, -145, 343
-12, -40, 328
-39, 193, 445
-39, 193, 445
-158, 198, 818
-191, 99, 1380
-182, 17, 1718
-137, 126, 1649
-154, 230, 1626
-193, 178, 1832
-193, 53, 1996
-193, 53, 1996
-106, 133, 1998
-69, 103, 1870
-41, 119, 1531
-195, -44, 1401
88, 614, 1998
92, 274, 1472
94, 153, 543
94, 153, 543
53, 55, 550
8, -103, 414
-42, -127, 194
-42, -127, 194
-,-,-
149, 228, 942
205, 262, 759
205, 262, 759
180, 245, 986
127, 49, 1300
206, 41, 1156
433, 266, 1070
647, 284, 1115
647, 284, 1115
769, 192, 1340
769, 78, 1168
762, 99, 814
781, 237, 847
775, 404, 919
775, 404, 919
673, 381, 951
513, 255, 995
289, 146, 850
60, 78, 738
60, 78, 738
-104, 84, 828
-232, 164, 902
-352, 222, 996
-461, 190, 1067
-565, 97, 1016
-656, -36, 1023
-656, -36, 1023
-674, -81, 1011
-576, -6, 996
-448, 63, 1025
-344, 78, 1117
-290, 25, 1267
-233, -13, 1428
-183, -3, 1646
-63, 68, 1778
-63, 68, 1778
22, 81, 1770
-1, 75, 1872
-19, 78, 1949
15, 84, 1845
15, 84, 1845
105, 169, 1648
176, 274, 1381
193, 329, 1198
151, 234, 1053
97, 113, 844
97, 113, 844
46, 31, 763
24, 63, 711
26, 87, 610
26, 87, 610
24, 82, 600
-15, 52, 509
-15, 52, 509
-79, -8, 447
-131, -83, 490
-146, -135, 493
-154, -135, 470
-180, -141, 469
-217, -161, 469
-301, -230, 539
-301, -230, 539
-415, -282, 620
-530, -273, 740
-602, -281, 950
-615, -288, 1041
-599, -230, 957
-591, -161, 915
-553, -164, 970
-486, -240, 872
-428, -314, 747
-424, -348, 749
-388, -369, 861
-260, -312, 947
-85, -216, 912
-85, -216, 912
109, -102, 871
217, -57, 929
231, -198, 1099
336, -276, 1095
513, -170, 959
677, 1, 863
677, 1, 863
736, 44, 875
704, -48, 902
637, -138, 851
557, -139, 770
461, -111, 706
461, -111, 706
363, -73, 646
282, -47, 522
230, -32, 427
217, -22, 308
180, -42, 145
180, -42, 145
101, -55, 53
-13, -54, 144
-79, -18, 455
-66, -13, 818
-66, -13, 818
-43, 106, 1093
-105, 172, 1353
-177, 99, 1744
-88, 73, 1967
-29, 99, 1956
4, 95, 1825
4, 95, 1825
39, 36, 1721
47, -79, 1585
63, -114, 1430
63, -114, 1430
79, -30, 1317
104, 78, 1280
119, 159, 1231
82, 123, 1141
35, 35, 1026
35, 35, 1026
51, -33, 1079
159, 186, 1907
-,-,-
78, 100, 935
177, 91, 957
155, 57, 873
155, 57, 873
170, 69, 923
165, 95, 996
218, 178, 1116
231, 219, 1091
231, 219, 1054
216, 177, 1054
230, 97, 1026
334, 115, 972
505, 149, 980
688, 118, 1153
855, 110, 1240
855, 110, 1240
980, 273, 846
1060, 405, 710
1013, 412, 867
872, 341, 947
652, 213, 801
353, 88, 742
353, 88, 742
22, -31, 893
-234, -34, 1050
-402, 41, 1111
-520, 81, 1133
-586, 37, 1112
-586, 37, 1112
-642, -99, 1016
-600, -105, 927
-477, 22, 872
-313, 186, 922
-190, 239, 961
-136, 186, 1081
-129, 81, 1193
-129, 81, 1193
-119, 0, 1221
-58, -11, 1335
18, -11, 1523
50, -38, 1628
120, -19, 1708
189, 45, 1767
189, 45, 1767
222, 56, 1709
202, 40, 1594
181, -17, 1484
157, -96, 1426
136, -114, 1343
98, -94, 1360
98, -94, 1360
130, 10, 1351
186, 132, 1113
164, 120, 846
92, 54, 698
92, 54, 698
-10, -86, 698
-32, -141, 617
38, -57, 518
71, 15, 487
71, 15, 487
63, 38, 539
35, -8, 637
35, -8, 637
-30, -70, 627
-77, -96, 633
-94, -106, 615
-121, -137, 645
-169, -188, 609
-169, -188, 609
-214, -200, 568
-276, -274, 625
-331, -288, 695
-371, -252, 893
-412, -296, 1019
-447, -400, 954
-489, -487, 934
-461, -483, 1021
-344, -408, 1117
-174, -319, 1080
-8, -249, 966
124, -197, 827
222, -173, 833
222, -173, 833
325, -151, 961
435, -137, 1064
522, -125, 1052
548, -164, 943
530, -255, 788
520, -345, 692
518, -388, 661
526, -346, 743
526, -346, 743
532, -268, 696
519, -169, 632
450, -121, 585
344, -127, 614
252, -116, 665
193, -84, 641
161, -36, 548
161, -36, 548
135, 98, 403
75, 117, 369
37, 55, 425
37, 55, 425
75, 58, 299
77, 70, 288
53, 23, 477
53, 23, 477
-16, -12, 847
-33, 94, 1285
-11, 107, 1832
-11, 107, 1832
80, 87, 1998
148, 92, 1998
161, 8, 1995
141, -85, 1827
153, -100, 1548
153, -100, 1410
200, -3, 1410
196, 80, 1303
93, 69, 1159
-103, -172, 1308
-,-,-
90, 160, 987
179, 43, 1003
151, 95, 1047
151, 95, 1047
207, 134, 997
262, 97, 956
340, 119, 926
381, 131, 960
381, 131, 960
449, 58, 1051
753, 18, 1209
1082, 379, 1032
1218, 561, 837
1062, 394, 997
849, 186, 1045
849, 186, 1045
684, 97, 988
551, 124, 856
388, 91, 837
191, 75, 870
191, 75, 870
-37, 123, 796
-262, 141, 860
-449, 113, 1043
-586, 88, 1220
-669, 63, 1192
-706, 37, 1072
-706, 37, 1072
-712, 2, 865
-684, -42, 827
-634, -44, 914
-564, -76, 1072
-480, -96, 1284
-369, -107, 1502
-220, -47, 1681
-27, 123, 1799
-27, 123, 1799
57, 190, 1862
56, 120, 1964
9, -5, 1962
1, -63, 1778
1, -63, 1778
31, -11, 1579
99, 137, 1411
126, 214, 1308
66, 95, 1298
66, 95, 1298
-25, -55, 1194
-85, -137, 1019
-58, -79, 866
12, 45, 699
82, 127, 536
82, 127, 536
73, 130, 502
47, 72, 496
21, -2, 436
21, -2, 436
-1, -52, 366
-14, -35, 295
-61, -89, 332
-61, -89, 332
-139, -208, 453
-211, -296, 503
-249, -284, 540
-260, -261, 530
-289, -301, 500
-380, -329, 536
-473, -354, 701
-564, -438, 892
-604, -481, 991
-621, -497, 935
-591, -504, 854
-591, -504, 854
-530, -494, 813
-441, -437, 795
-316, -286, 832
-171, -160, 875
-55, -99, 906
26, -68, 941
28, -183, 1051
78, -202, 1264
78, -202, 1264
259, -47, 1275
462, 114, 1129
546, 140, 934
546, 0, 900
522, -146, 865
522, -146, 865
517, -202, 845
524, -186, 824
527, -127, 761
513, -95, 690
443, -150, 711
358, -214, 713
279, -245, 597
279, -245, 597
261, -178, 470
266, 0, 306
246, 136, 230
155, 135, 245
113, 79, 291
113, 79, 291
109, 63, 240
16, 108, 191
-119, 151, 461
-119, 151, 461
-142, 74, 947
-104, 159, 1246
-100, 334, 1367
-215, 303, 1670
-262, 204, 1972
-229, 85, 1998
-110, 81, 1998
-24, 170, 1913
-24, 170, 1913
12, 227, 1631
22, 197, 1418
26, 195, 1325
-,-,-
149, 93, 1029
149, 93, 1029
109, 35, 946
157, 108, 933
216, 125, 985
251, 103, 1061
313, 95, 1028
313, 95, 1028
409, 135, 1028
549, 145, 1022
699, 126, 969
787, 227, 1008
856, 340, 844
856, 340, 844
814, 286, 812
757, 238, 1001
697, 266, 1065
592, 232, 975
447, 202, 902
447, 202, 902
288, 184, 839
111, 111, 908
-24, 17, 1013
-101, 25, 1029
-185, 153, 980
-185, 153, 980
-291, 173, 1010
-389, 73, 1067
-453, -18, 1068
-489, -64, 984
-510, -66, 915
-495, -53, 943
-443, -51, 958
-372, -99, 940
-372, -99, 940
-277, -111, 982
-220, -129, 1036
-146, -46, 1252
8, 65, 1459
53, 47, 1609
69, 17, 1927
69, 17, 1927
199, 167, 1998
321, 395, 1998
258, 283, 1973
130, 14, 1862
40, -160, 1705
40, -160, 1705
18, -158, 1485
87, -37, 1260
175, 92, 1121
211, 147, 1031
129, 67, 882
24, 67, 570
24, -90, 570
-66, -208, 374
-100, -193, 445
-106, -115, 495
-183, -59, 411
-367, -147, 352
-474, -259, 511
-474, -259, 511
-415, -185, 685
-333, 14, 643
-383, 44, 459
-531, -174, 485
-645, -316, 709
-693, -395, 887
-684, -415, 921
-620, -395, 778
-541, -370, 586
-433, -289, 556
-433, -289, 556
-317, -228, 740
-193, -225, 875
-58, -295, 876
73, -281, 849
230, -182, 816
389, -119, 888
536, -65, 1000
647, -22, 1003
647, -22, 1003
740, 58, 991
775, 85, 1030
730, 61, 986
622, -57, 983
622, -57, 983
504, -198, 1014
430, -247, 922
358, -269, 843
294, -236, 719
223, -208, 679
142, -211, 679
72, -203, 688
72, -203, 688
32, -123, 683
3, -58, 589
-16, -10, 431
11, 86, 263
11, 86, 263
33, 133, 10
-4, 205, -93
-4, 205, -93
-93, 171, 193
-191, 71, 601
-167, -16, 923
-115, -11, 1046
-30, 115, 1238
4, 60, 1831
4, 60, 1831
106, 195, 1998
189, 284, 1998
207, 209, 1998
201, 99, 1967
201, 99, 1967
193, 2, 1728
186, -8, 1497
170, 27, 1223
166, 137, 1194
60, 116, 1401
60, 116, 1401
-,-,-
34, 31, 1056
59, 12, 1006
83, 21, 975
177, 99, 965
177, 99, 965
228, 61, 991
283, -53, 951
419, -2, 853
419, -2, 853
709, 201, 941
920, 286, 1173
1055, 314, 1188
1110, 411, 810
1036, 519, 717
782, 506, 918
782, 506, 918
484, 362, 1132
233, 124, 1341
53, -6, 1259
-87, -1, 954
-87, -1, 954
-226, 26, 817
-335, 26, 838
-400, 35, 880
-479, 53, 925
-574, 68, 1042
-574, 68, 1042
-662, 11, 1139
-691, -63, 1198
-630, -85, 1116
-527, -53, 992
-389, 47, 843
-293, 91, 822
-220, 79, 890
-220, 79, 890
-175, 45, 955
-142, 21, 983
-99, 10, 1053
-59, -42, 1233
-59, -42, 1233
-87, -174, 1405
-155, -347, 1515
-100, -326, 1655
10, -138, 1885
90, -12, 1975
114, 24, 1967
86, -54, 1980
109, -34, 1801
109, -34, 1801
138, -30, 1556
210, 77, 1271
223, 124, 1047
163, 94, 898
66, 42, 857
66, 42, 857
-5, -30, 899
-48, -65, 874
-49, -42, 717
-49, -42, 717
-35, 48, 542
-37, 66, 525
-89, -11, 524
-116, -78, 565
-110, -34, 538
-110, -34, 538
-93, -1, 490
-140, -79, 580
-203, -123, 682
-220, -110, 630
-219, -109, 548
-287, -177, 506
-403, -262, 516
-502, -349, 684
-502, -349, 780
-545, -397, 780
-557, -392, 754
-564, -422, 672
-615, -537, 650
-652, -607, 696
-606, -595, 754
-471, -410, 908
-286, -173, 1096
-95, -6, 1284
7, 0, 1342
7, 0, 1342
99, -76, 1348
238, -134, 1251
364, -180, 1091
493, -167, 990
583, -203, 932
583, -203, 932
638, -217, 895
620, -244, 905
596, -235, 935
566, -260, 988
508, -283, 882
411, -279, 790
306, -308, 840
306, -308, 840
227, -307, 941
195, -301, 974
174, -289, 850
134, -242, 620
101, -174, 519
53, -140, 560
18, -92, 492
18, -92, 492
13, -35, 399
77, 67, 286
88, 161, 90
88, 161, 90
5, 190, -57
-28, 159, 147
-28, 159, 147
-72, 62, 443
-181, 41, 691
-272, -18, 1041
-263, -37, 1486
-197, -61, 1824
-121, -10, 1793
-75, 55, 1771
-75, 55, 1771
-83, 12, 1862
-33, -1, 1988
25, 62, 1880
-,-,-
82, 90, 1050
88, 32, 1040
74, 15, 930
99, 70, 936
99, 70, 936
134, 88, 964
152, 107, 1029
160, 80, 1031
160, 80, 1031
193, 82, 1074
311, 94, 1117
476, 29, 1014
631, 44, 936
631, 44, 936
715, -43, 1033
720, -31, 1200
760, 227, 1048
808, 458, 897
741, 401, 1088
596, 295, 1228
596, 295, 1228
429, 146, 1141
247, 39, 1049
125, -3, 922
29, 15, 756
29, 15, 756
-83, 67, 629
-220, 99, 657
-336, 115, 902
-415, 108, 1078
-499, 94, 1024
-499, 94, 1024
-579, 81, 998
-621, 21, 987
-617, -42, 910
-552, -11, 880
-449, 109, 895
-378, 122, 957
-378, 122, 957
-338, 94, 1112
-294, 24, 1263
-316, -64, 1408
-312, -159, 1590
-230, -155, 1792
-125, -17, 1885
-31, 108, 1854
-9, 136, 1911
-22, 109, 1873
-22, 109, 1873
16, 85, 1696
48, 91, 1471
51, 165, 1298
45, 185, 1218
45, 185, 1218
34, 129, 1149
27, 102, 989
-10, 78, 822
-52, 52, 749
-52, 52, 749
-70, -21, 649
-47, -11, 583
-31, 18, 504
-64, 34, 504
-64, 34, 504
-115, -37, 565
-138, -138, 546
-133, -195, 520
-152, -245, 408
-194, -289, 368
-248, -306, 471
-315, -294, 577
-430, -250, 659
-430, -250, 659
-560, -244, 845
-646, -323, 1004
-703, -402, 1002
-697, -412, 872
-656, -401, 810
-618, -403, 837
-582, -424, 851
-536, -379, 893
-464, -344, 933
-364, -344, 911
-238, -336, 843
-87, -246, 876
121, -91, 1024
121, -91, 1024
356, 13, 1086
523, 66, 1014
611, 13, 973
655, -89, 904
681, -165, 832
681, -165, 832
683, -147, 822
663, -97, 830
606, -97, 922
490, -182, 981
361, -263, 956
258, -330, 968
258, -330, 968
171, -348, 933
115, -309, 922
95, -261, 948
88, -233, 958
86, -225, 892
72, -201, 789
72, -201, 789
52, -174, 743
50, -122, 681
85, -44, 584
115, 33, 472
115, 33, 472
119, 31, 363
128, -21, 336
80, -71, 260
80, -71, 260
-16, -16, 197
-124, -34, 298
-139, -125, 534
-131, -246, 660
-82, -164, 717
36, 57, 955
36, 57, 955
50, 16, 1238
31, -59, 1669
54, -41, 1976
54, -41, 1976
84, 4, 1982
104, -4, 1933
114, -68, 1844
118, -101, 1639
144, -35, 1506
184, 112, 1591
184, 112, 1591
155, 172, 1542
172, 179, 1327
103, 238, 1399
31, 3, 1256
28, 21, 1252
28, 21, 1252
58, 87, 1025
78, 155, 924
-,-,-
67, 95, 978
93, 73, 974
61, 0, 934
61, 0, 934
88, 89, 1022
109, 65, 1008
107, 56, 997
107, 56, 997
105, 47, 1023
115, 39, 1070
171, 34, 1054
262, 86, 997
262, 86, 997
356, 89, 1019
496, 41, 1022
637, 78, 1231
715, 110, 1236
815, 239, 892
815, 239, 892
786, 263, 957
675, 146, 1085
570, 11, 1067
471, -61, 956
374, 27, 815
374, 27, 815
320, 180, 727
245, 249, 764
88, 166, 884
88, 166, 884
-96, 99, 945
-247, 68, 992
-305, 72, 1079
-290, 122, 997
-335, 152, 837
-335, 152, 837
-448, 116, 895
-545, 5, 1077
-550, -50, 1147
-459, 56, 1106
-414, 125, 1000
-395, 121, 1015
-346, 52, 1045
-252, 12, 1062
-252, 12, 1062
-114, 38, 1099
-53, 103, 1124
-122, 25, 1303
-226, -237, 1784
-195, -323, 1998
-72, -69, 1979
-9, 159, 1884
-40, 41, 1981
-40, 41, 1981
-22, -117, 1883
72, -62, 1767
246, 203, 1426
384, 422, 1063
361, 403, 878
223, 229, 782
223, 229, 782
66, 47, 755
-36, -128, 640
-101, -134, 566
-154, -42, 733
-136, 7, 849
-136, 7, 849
-104, -13, 798
-94, -94, 521
-83, -76, 483
-68, -45, 510
-68, -45, 510
-87, -111, 515
-119, -223, 609
-149, -283, 597
-135, -256, 498
-103, -174, 472
-93, -131, 525
-162, -180, 637
-293, -230, 700
-442, -314, 798
-442, -314, 798
-534, -345, 853
-597, -272, 873
-664, -201, 928
-784, -243, 1135
-838, -374, 1322
-796, -503, 1214
-677, -475, 910
-486, -363, 860
-217, -143, 1038
69, 44, 1110
342, 149, 1037
561, 151, 900
561, 151, 900
700, 114, 822
815, 119, 822
878, 105, 748
904, 115, 752
845, 77, 765
845, 77, 765
718, 8, 767
579, -79, 852
454, -161, 804
454, -161, 804
347, -158, 765
272, -115, 759
215, -87, 742
166, -85, 697
125, -138, 544
90, -181, 396
90, -181, 396
54, -150, 247
31, -18, 290
43, 64, 532
61, 54, 630
61, 54, 630
78, 49, 532
90, 84, 330
90, 84, 330
11, 107, 117
-132, 65, 512
-167, 129, 1274
-159, 235, 1489
-267, 148, 1700
-267, 148, 1700
-322, 115, 1979
-246, 183, 1998
-112, 293, 1998
-31, 297, 1992
14, 218, 1733
43, 123, 1326
98, 85, 1030
98, 85, 1030
144, 126, 898
123, 177, 983
199, 514, 1539
-270, -220, 1130
-,-,-
100, 63, 1045
59, 44, 950
59, 44, 950
90, 100, 1033
92, 94, 1051
103, 78, 1051
103, 78, 1051
136, 56, 1062
197, 46, 1071
283, 53, 1055
445, 82, 960
445, 82, 960
612, 113, 1048
717, 83, 1137
834, 225, 958
859, 348, 1003
791, 301, 1158
791, 301, 1158
659, 132, 1126
529, 1, 965
372, -47, 874
223, -48, 787
149, 25, 832
149, 25, 832
144, 129, 893
75, 195, 832
-35, 294, 824
-206, 234, 880
-206, 234, 880
-377, 64, 888
-477, 24, 854
-516, 76, 916
-536, 105, 946
-545, 109, 1039
-542, 31, 1109
-542, 31, 1109
-513, -5, 1110
-401, 48, 1133
-287, 110, 1172
-234, 78, 1244
-174, 9, 1401
-105, -41, 1512
10, 91, 1571
10, 91, 1571
66, 146, 1624
70, 62, 1737
117, -26, 1668
162, -2, 1496
162, -2, 1496
197, 111, 1451
179, 127, 1508
153, 71, 1459
162, 23, 1303
184, 90, 1195
184, 90, 1195
202, 195, 1119
213, 228, 1107
189, 188, 1120
157, 181, 1008
126, 177, 866
103, 148, 797
103, 148, 797
62, 97, 673
14, 51, 579
-28, 21, 548
-28, 21, 548
-83, -11, 494
-126, -95, 438
-145, -164, 424
-191, -217, 411
-257, -261, 490
-318, -254, 674
-342, -220, 793
-342, -220, 793
-375, -192, 859
-422, -189, 915
-454, -206, 997
-463, -249, 1076
-456, -264, 1131
-431, -226, 1207
-376, -200, 1099
-284, -169, 1057
-232, -216, 1023
-177, -230, 959
-87, -218, 926
-2, -211, 955
50, -200, 878
95, -209, 786
95, -209, 786
136, -223, 892
172, -238, 947
224, -218, 951
263, -195, 875
239, -250, 687
205, -350, 672
205, -350, 672
192, -392, 820
252, -318, 863
322, -238, 905
368, -147, 935
357, -157, 945
330, -219, 997
316, -319, 948
316, -319, 948
348, -393, 874
410, -269, 773
448, -116, 681
418, -85, 813
372, -137, 870
334, -156, 761
334, -156, 761
265, -109, 567
198, -3, 352
168, 94, 398
129, 116, 469
93, 84, 424
93, 84, 424
89, 59, 278
33, 2, 5
33, 2, 5
-89, 27, 4
-89, 27, 4
-153, 31, 456
-45, -28, 921
-11, -125, 998
-147, -182, 923
-180, 59, 1375
-180, 59, 1375
-119, 202, 1952
83, 360, 1998
91, 346, 1832
-38, 220, 1615
-164, 66, 1724
-246, -59, 1805
-217, -33, 1699
-217, -33, 1699
-137, 2, 1374
-69, 51, 981
-38, 120, 734
-101, 135, 822
-295, -78, 1573
-225, 1406, 1998
-,-,-
75, 5, -596
186, -181, -485
222, -120, 86
222, -120, 86
269, -75, 644
-,-,-
92, 141, 1064
110, 117, 1031
94, 81, 951
93, 77, 940
93, 77, 940
103, 81, 959
108, 111, 1029
107, 116, 1018
109, 105, 1039
109, 105, 1039
118, 103, 1024
126, 107, 1030
147, 96, 1038
205, 76, 1048
251, 57, 977
251, 57, 977
284, 65, 1014
384, 46, 1129
642, 9, 1178
840, 119, 1088
962, 294, 828
962, 294, 828
919, 381, 746
780, 327, 810
622, 175, 955
496, 50, 1079
496, 50, 1079
360, -23, 1105
230, 86, 1038
136, 229, 879
30, 249, 883
-91, 227, 862
-91, 227, 862
-252, 183, 897
-384, 162, 1019
-415, 141, 1105
-400, 91, 1053
-426, 111, 957
-453, 89, 968
-453, 89, 968
-466, 28, 1139
-409, 5, 1391
-351, 64, 1458
-323, 124, 1508
-314, 88, 1670
-332, -4, 1805
-282, 22, 1825
-282, 22, 1825
-225, 152, 1912
-226, 174, 1998
-177, 107, 1991
-66, 134, 1772
68, 225, 1359
180, 293, 1048
248, 268, 820
248, 268, 820
270, 247, 689
272, 201, 518
238, 139, 340
166, 76, 232
56, -7, 142
56, -7, 142
-43, -82, 215
-142, -176, 451
-222, -187, 580
-269, -134, 581
-325, -108, 606
-325, -108, 606
-443, -102, 645
-531, -129, 817
-572, -246, 924
-611, -346, 798
-619, -415, 802
-601, -430, 873
-574, -432, 907
-517, -407, 925
-410, -356, 871
-284, -333, 747
-138, -321, 671
30, -157, 679
30, -157, 679
159, -2, 733
224, 7, 957
266, -69, 1030
283, -191, 911
283, -191, 911
295, -326, 913
371, -373, 919
490, -267, 824
572, -142, 689
587, -37, 751
542, -16, 851
542, -16, 851
479, -64, 996
424, -115, 1092
382, -147, 1035
353, -181, 826
318, -177, 532
276, -146, 380
211, -100, 419
211, -100, 419
157, -38, 508
145, 26, 390
94, 122, 180
34, 217, 52
34, 217, 52
-66, 172, 322
-207, 58, 763
-241, -21, 762
-239, -26, 676
-248, -6, 847
-248, -6, 847
-227, 83, 1098
-254, 69, 1395
-205, 63, 1837
-77, 209, 1973
33, 323, 1896
33, 323, 1896
86, 344, 1957
55, 242, 1995
49, 82, 1853
100, 76, 1573
100, 76, 1311
162, 148, 1311
114, 157, 1090
-70, 43, 1731
-,-,-
120, 16, 730
173, -13, 56
-,-,-
89, 138, 1055
89, 138, 1055
99, 44, 1043
102, 15, 985
74, -24, 931
62, 23, 980
62, 23, 980
93, 105, 1069
158, 132, 1095
252, 104, 1049
362, 51, 965
362, 51, 965
520, -5, 920
708, 26, 1126
914, 95, 1238
1047, 240, 1007
1047, 240, 1007
1063, 354, 788
988, 407, 739
784, 297, 889
536, 97, 963
313, -41, 1015
135, 33, 1041
135, 33, 1041
-13, 112, 1001
-185, 154, 1005
