-499, 47, 1100
-428, 30, 920
-382, 30, 762
-364, -5, 671
-387, -53, 784
-387, -53, 784
-359, -21, 891
-269, 60, 927
-138, 164, 798
-17, 287, 590
131, 404, 716
131, 404, 716
312, 552, 955
428, 595, 938
522, 595, 1003
620, 567, 1038
711, 565, 1087
729, 646, 1249
729, 646, 1249
-,-,-
311, 191, 425
401, 217, 251
469, 49, 76
464, 113, 238
496, 120, 335
496, 120, 335
566, 107, 339
586, 145, 286
556, 147, 255
538, 110, 285
538, 110, 285
495, 23, 273
394, 20, 289
296, 45, 451
304, 71, 601
304, 71, 601
333, 47, 657
206, 26, 680
13, 1, 748
13, 1, 748
-40, -32, 723
41, 34, 624
41, 34, 624
6, 243, 756
-168, 344, 1339
-355, 271, 1805
-494, 12, 1998
-480, -30, 1980
-448, 32, 1744
-448, 32, 1744
-412, 133, 1692
-466, 87, 1738
-579, -19, 1773
-676, -81, 1661
-724, -119, 1510
-719, -134, 1305
-675, -138, 1109
-644, -126, 1075
-659, -157, 1075
-699, -205, 1027
-703, -217, 1016
-615, -66, 1036
-477, 85, 1046
-388, 168, 1019
-408, 52, 897
-408, 52, 897
-423, -42, 832
-361, -50, 831
-234, 60, 881
-67, 174, 870
130, 307, 827
130, 307, 827
324, 429, 825
493, 529, 817
553, 540, 927
570, 476, 1025
615, 395, 1189
615, 395, 1189
-,-,-
390, 71, 387
390, 71, 387
366, 58, 277
426, 114, 209
463, 98, 143
500, 105, 129
500, 105, 129
560, 248, 310
574, 309, 528
511, 234, 613
400, 169, 560
400, 169, 560
307, 156, 597
275, 186, 775
217, 139, 949
124, 116, 1019
36, 104, 981
36, 104, 981
-78, 50, 998
-194, 30, 1144
-303, 65, 1440
-400, 107, 1690
-477, 93, 1819
-477, 93, 1819
-584, -37, 1902
-603, 28, 1790
-595, 129, 1845
-610, 70, 1879
-633, -1, 1680
-659, 6, 1448
-649, 27, 1362
-649, 27, 1362
-624, 30, 1305
-616, -26, 1184
-614, -33, 1039
-614, -4, 1005
-632, -7, 1043
-622, -10, 1006
-594, 5, 933
-543, 56, 838
-543, 56, 838
-504, 55, 754
-477, -28, 721
-430, -45, 754
-351, 31, 740
-230, 128, 768
-230, 128, 768
-97, 226, 842
61, 298, 881
261, 402, 981
441, 502, 1072
563, 624, 1211
563, 624, 1211
606, 596, 1230
596, 402, 1118
595, 318, 1072
616, 333, 1032
-,-,-
397, 234, 307
397, 234, 307
358, -42, 229
383, 57, 370
439, 88, 457
439, 88, 457
486, 42, 427
561, 71, 300
532, 149, 177
459, 191, 311
459, 191, 311
399, 135, 550
338, 70, 733
265, 20, 798
185, 30, 862
185, 30, 862
183, 103, 951
193, 119, 1047
200, 223, 1038
135, 328, 1068
-46, 280, 1230
-46, 280, 1230
-264, 136, 1411
-455, -101, 1478
-547, -122, 1403
-556, -64, 1481
-551, 19, 1479
-618, 17, 1493
-767, -41, 1576
-829, -63, 1718
-792, -8, 1688
-753, 22, 1483
-753, 22, 1483
-742, 38, 1257
-717, 90, 1207
-683, 125, 1268
-635, 144, 1169
-594, 127, 933
-557, 65, 836
-527, 55, 850
-527, 55, 850
-469, 113, 943
-376, 168, 935
-303, 216, 868
-281, 192, 815
-242, 163, 745
-170, 149, 790
-62, 194, 879
-62, 194, 879
71, 273, 925
212, 308, 873
297, 296, 750
360, 309, 755
360, 309, 755
431, 273, 871
609, 365, 1026
753, 485, 1010
787, 560, 943
758, 493, 1057
758, 493, 1057
664, 321, 1170
-,-,-
256, 105, 429
369, 85, 223
374, -28, 52
406, -17, 138
406, -17, 138
466, 64, 186
533, 106, 177
536, 156, 187
473, 175, 273
473, 175, 273
302, 65, 521
182, -101, 675
163, -105, 663
185, 66, 721
185, 66, 986
170, 190, 986
109, 157, 1305
49, 2, 1391
-62, -21, 1221
-155, 136, 1221
-155, 136, 1221
-254, 123, 1508
-311, 90, 1732
-359, -52, 1696
-374, -73, 1525
-337, 21, 1460
-355, 26, 1471
-424, -64, 1481
-547, -166, 1567
-574, -168, 1585
-552, -96, 1509
-532, -47, 1440
-519, -63, 1308
-519, -63, 1308
-524, -77, 1157
-494, -39, 1001
-459, -17, 963
-458, -3, 980
-439, 2, 924
-397, 8, 884
-397, 8, 884
-348, 47, 910
-311, 52, 856
-290, 59, 826
-306, 16, 817
-299, -8, 867
-299, -8, 867
-240, 15, 843
-159, 92, 846
-89, 158, 817
-23, 190, 870
-23, 190, 870
161, 274, 1071
378, 396, 1050
507, 564, 916
592, 623, 1037
568, 553, 1215
517, 464, 1352
517, 464, 1352
-,-,-
419, 108, 422
419, 108, 422
403, -20, 218
369, -52, 94
370, 8, -12
370, 8, -12
469, 89, -30
556, 265, 238
512, 373, 542
364, 263, 769
364, 263, 769
229, 119, 772
129, 192, 888
85, 295, 1239
-11, 196, 1507
-145, 36, 1584
-145, 36, 1584
-157, 160, 1469
-286, 41, 1575
-327, -5, 1565
-385, -116, 1438
-470, -200, 1391
-569, -231, 1522
-639, -244, 1712
-665, -256, 1658
-660, -235, 1369
-628, -200, 1159
-611, -141, 1183
-643, -121, 1240
-657, -67, 1258
-701, -67, 1228
-744, -158, 1120
-727, -159, 984
-647, -109, 944
-564, -24, 917
-564, -24, 917
-491, 39, 836
-439, 40, 861
-434, 16, 831
-457, -43, 799
-400, -26, 832
-400, -26, 832
-267, 139, 909
-166, 221, 921
-90, 240, 939
-12, 232, 882
35, 198, 817
35, 198, 817
120, 221, 875
249, 310, 1046
372, 371, 1087
439, 373, 925
489, 399, 962
489, 399, 962
507, 407, 1110
448, 360, 1203
366, 279, 1253
305, 207, 1192
-,-,-
324, 90, 350
500, -8, 355
449, 2, 209
449, 2, 209
431, -58, 134
419, -111, 189
401, -101, 311
368, -97, 440
368, -97, 440
342, -78, 538
363, -58, 540
399, -61, 477
395, -4, 420
395, -4, 420
338, 131, 409
364, 184, 477
372, 89, 496
246, 122, 635
246, 122, 635
-12, 86, 1001
-250, -60, 1424
-293, -42, 1734
-360, -48, 1902
-512, -16, 1813
-691, -49, 1900
-790, -145, 1998
-827, -210, 1951
-847, -180, 1715
-866, -115, 1604
-858, -124, 1504
-839, -183, 1329
-773, -140, 1201
-674, -44, 1095
-674, -44, 1095
-596, 0, 1041
-559, -8, 918
-494, -55, 792
-405, -21, 756
-285, 82, 769
-142, 176, 744
-142, 176, 744
-11, 226, 665
107, 255, 688
242, 231, 809
475, 248, 902
748, 462, 1000
986, 768, 931
986, 768, 931
1037, 824, 1084
921, 634, 1289
709, 414, 1316
512, 226, 1274
-,-,-
362, 200, 678
499, 163, 394
442, 150, 282
477, 148, 324
477, 148, 324
521, 150, 414
511, 146, 373
498, 118, 285
508, 183, 181
508, 183, 181
540, 190, 287
495, 160, 351
407, 121, 411
366, 190, 379
312, 220, 597
312, 220, 597
239, 121, 936
139, 39, 1052
-9, 3, 1108
-107, -106, 1398
-101, -189, 1611
-37, -20, 1439
-37, -20, 1439
-58, 181, 1198
-203, 21, 1523
-356, -107, 1791
-502, -196, 1801
-585, -151, 1586
-639, -130, 1753
-676, -149, 1792
-689, -87, 1612
-673, -12, 1528
-694, -39, 1499
-704, -65, 1459
-739, -118, 1274
-718, -129, 1131
-621, -120, 1047
-548, -124, 924
-462, -39, 866
-462, -39, 866
-339, 30, 870
-243, 72, 798
-159, 112, 784
-12, 197, 846
165, 309, 894
165, 309, 894
257, 350, 819
287, 323, 867
381, 393, 1012
548, 479, 932
682, 493, 879
682, 493, 879
743, 534, 766
724, 473, 825
687, 379, 877
635, 306, 895
635, 306, 895
587, 335, 952
-,-,-
465, -137, 462
465, -137, 462
446, -226, 300
410, -213, 272
415, -137, 451
386, -131, 438
427, -82, 403
438, 115, 469
438, 115, 469
489, 314, 585
527, 284, 749
410, 162, 938
288, 118, 1094
249, 53, 1213
249, 53, 1213
207, -20, 1169
159, -12, 1175
100, -32, 1332
113, -30, 1360
135, -11, 1110
128, 60, 1249
128, 60, 1249
84, 109, 1564
46, 116, 1742
83, 113, 1498
61, 116, 1056
6, 110, 1219
6, 110, 1219
-95, 85, 1684
-184, 55, 1703
-249, -89, 1371
-285, -112, 1157
-342, -90, 1295
-442, -107, 1438
-538, -182, 1362
-577, -167, 1296
-571, -87, 1267
-587, -50, 1233
-587, -50, 1233
-585, -33, 1152
-561, -34, 1001
-538, -38, 912
-491, -3, 957
-480, -8, 1005
-500, -73, 937
-441, -87, 906
-302, 40, 835
-302, 40, 835
-146, 231, 855
53, 354, 944
341, 516, 899
501, 601, 781
501, 601, 781
553, 458, 785
645, 379, 984
778, 411, 1032
-,-,-
171, -52, 1028
171, -52, 1028
205, -26, 932
222, -31, 967
197, -54, 900
190, -106, 793
167, -114, 720
279, -27, 774
279, -27, 774
495, 136, 698
656, 289, 604
627, 291, 533
518, 151, 575
518, 151, 575
435, 114, 510
388, 96, 437
356, 191, 575
318, 250, 819
318, 250, 819
184, 108, 1001
35, -29, 872
-23, -10, 920
-162, -84, 1158
-219, 6, 1245
-282, -28, 1246
-282, -28, 1246
-396, -115, 1276
-491, -92, 1401
-626, -105, 1496
-715, -113, 1481
-707, -46, 1526
-697, -22, 1532
-708, 37, 1391
-707, 55, 1341
-743, 8, 1280
-745, -53, 1252
-651, -7, 1214
-651, -7, 1214
-589, 14, 1131
-557, 26, 1121
-463, 58, 1055
-348, 74, 949
-261, 102, 889
-177, 132, 915
-144, 88, 936
-144, 88, 936
-60, 62, 962
98, 111, 945
256, 201, 865
377, 253, 848
377, 253, 848
480, 319, 972
603, 348, 1072
715, 350, 1088
-,-,-
304, 57, 721
358, -45, 554
333, -151, 397
333, -151, 397
378, 1, 399
388, -12, 423
442, -3, 420
522, 29, 424
522, 29, 424
632, 109, 351
680, 245, 287
638, 300, 340
582, 234, 455
582, 234, 455
471, 145, 465
380, 134, 468
317, 184, 491
217, 178, 758
217, 178, 758
81, 99, 1078
1, 95, 1188
-84, 123, 1048
-211, 69, 1132
-211, 69, 1132
-287, 50, 1379
-370, -6, 1503
-483, 1, 1410
-603, -19, 1395
-644, -18, 1621
-671, 38, 1738
-755, 58, 1614
-871, 51, 1572
-871, 51, 1572
-939, -18, 1613
-924, -26, 1467
-827, 65, 1378
-794, 86, 1263
-813, 18, 1204
-810, 1, 1083
-775, -63, 955
-775, -63, 955
-711, -138, 887
-658, -109, 898
-593, -61, 884
-511, 4, 866
-363, 130, 831
-241, 219, 801
-167, 227, 808
-167, 227, 808
-76, 284, 883
30, 339, 925
153, 396, 889
329, 470, 846
479, 461, 936
479, 461, 936
544, 379, 1007
577, 309, 1008
568, 152, 991
602, 117, 1077
652, 192, 1231
652, 192, 1231
631, 232, 1178
-,-,-
223, 130, 409
340, 102, 356
366, 276, 370
366, 276, 370
479, 390, 432
451, 250, 410
379, 190, 298
382, 141, 259
402, 193, 325
402, 193, 325
459, 371, 392
512, 402, 579
449, 312, 667
384, 249, 575
384, 249, 575
306, 221, 438
242, 250, 578
139, 213, 979
97, 53, 1341
97, 53, 1341
108, 46, 1189
80, 151, 910
-5, 167, 1131
-120, 49, 1535
-170, -57, 1628
-170, -57, 1628
-173, -16, 1252
-210, 27, 1143
-292, 2, 1400
-364, 20, 1618
-468, -135, 1643
-480, -148, 1318
-541, -184, 1199
-580, -89, 1391
-615, 109, 1782
-718, 12, 1825
-853, -218, 1344
-911, -286, 1215
-840, -136, 1377
-840, -136, 1377
-685, 144, 1336
-557, 334, 1213
-483, 269, 1060
-525, 29, 954
-525, -107, 851
-458, -123, 750
-369, -36, 808
-251, 108, 828
-96, 255, 808
106, 371, 775
106, 371, 775
66, 120, 676
67, -53, 659
282, 5, 877
282, 5, 877
477, 156, 1085
706, 589, 1086
667, 590, 851
545, 380, 685
-,-,-
-147, -119, 900
30, -189, 288
6, -151, 55
6, -151, 55
88, -132, 326
82, -57, 412
90, 17, 423
90, 17, 423
109, 83, 240
176, 154, 334
306, 286, 406
487, 487, 310
487, 487, 310
613, 523, 230
645, 533, 83
550, 477, -15
577, 462, 20
577, 462, 20
658, 496, 55
681, 623, 67
578, 673, 317
374, 612, 723
374, 612, 723
146, 450, 1000
-78, 200, 1208
-115, 34, 1287
-107, 16, 1122
-123, 154, 1155
-183, 126, 1428
-391, -64, 1729
-391, -64, 1729
-581, -267, 1745
-695, -241, 1654
-793, -221, 1785
-925, -285, 1983
-1047, -305, 1786
-1135, -339, 1883
-1169, -356, 1965
-1140, -300, 1787
-1012, -109, 1662
-808, 123, 1612
-646, 288, 1491
-439, 472, 1358
-194, 589, 1218
-50, 528, 1006
35, 394, 773
196, 423, 634
383, 474, 661
383, 474, 661
419, 258, 696
539, 138, 445
649, 101, 224
799, 197, 139
905, 395, 416
905, 395, 416
1008, 737, 515
-,-,-
236, -19, 394
291, -61, 342
310, -36, 283
310, -36, 283
411, 11, 208
510, 60, 327
618, 69, 434
618, 69, 434
688, 59, 396
756, 46, 241
858, 223, 169
926, 648, 266
926, 648, 266
816, 762, 582
629, 460, 695
453, 244, 521
266, 388, 685
34, 414, 1314
34, 414, 1314
-141, 296, 1434
-383, 271, 1302
-701, 263, 1550
-912, 136, 1862
-978, 187, 1885
-1096, 146, 1800
-1259, 51, 1932
-1382, -92, 1920
-1440, -173, 1679
-1438, -141, 1549
-1385, -104, 1598
-1291, -100, 1364
-1171, -82, 1062
-1022, -5, 890
-879, 51, 776
-747, 135, 767
-747, 135, 767
-617, 193, 738
-493, 225, 668
-370, 224, 652
-223, 322, 675
-10, 426, 760
197, 517, 962
197, 517, 962
373, 588, 1044
494, 595, 1011
676, 481, 1085
890, 409, 1137
1080, 445, 950
1176, 538, 827
1176, 538, 827
-,-,-
255, 106, 530
279, 213, 485
494, 523, 583
494, 523, 583
626, 509, 606
668, 376, 600
672, 169, 423
690, 137, 303
690, 137, 303
745, 278, 365
724, 536, 519
555, 559, 512
372, 431, 535
186, 260, 690
186, 260, 690
-23, 159, 908
-237, 112, 1054
-352, 222, 1283
-358, 265, 1457
-511, -2, 1219
-703, -88, 1396
-709, 107, 1700
-685, 252, 1790
-685, 252, 1790
-752, 123, 1564
-930, -155, 1378
-1063, -181, 1677
-1050, 2, 1832
-927, 169, 1584
-896, 21, 1218
-897, -104, 1060
-886, -86, 1083
-799, 38, 1065
-719, 105, 927
-659, 150, 878
-587, 199, 789
-587, 199, 789
-488, 227, 691
-410, 317, 845
-305, 372, 1030
-173, 329, 1010
38, 397, 898
269, 534, 816
269, 534, 816
519, 661, 991
782, 727, 1072
928, 658, 894
955, 551, 821
882, 390, 919
-,-,-
327, 83, 522
327, 83, 522
305, -9, 576
313, 48, 695
415, 114, 514
542, 132, 298
542, 132, 298
625, 224, 223
661, 455, 195
739, 522, 246
789, 560, 295
802, 723, 352
802, 723, 352
672, 828, 478
405, 730, 871
138, 448, 1262
-63, 186, 1288
-136, 280, 1262
-136, 280, 1262
-204, 462, 1471
-356, 425, 1588
-587, 72, 1602
-727, -110, 1485
-798, -87, 1513
-838, -81, 1648
-883, -139, 1533
-954, -124, 1378
-1078, -183, 1502
-1141, -273, 1609
-1105, -238, 1436
-1030, -156, 1272
-941, -37, 1134
-831, 46, 1036
-728, 92, 976
-643, 144, 860
-555, 220, 864
-555, 220, 864
-507, 211, 803
-482, 130, 808
-390, 156, 833
-241, 344, 865
-96, 559, 941
-8, 567, 1091
-8, 567, 1091
138, 415, 882
349, 441, 669
593, 582, 644
787, 696, 909
922, 798, 966
922, 798, 966
1032, 796, 959
1094, 748, 961
1028, 691, 856
903, 614, 904
719, 514, 1053
-,-,-
525, 416, 399
327, 143, 232
292, -49, 508
292, -49, 508
504, 244, 595
733, 630, 353
751, 664, 223
625, 431, 205
625, 431, 205
512, 248, 372
472, 110, 278
434, 107, 280
429, 266, 524
412, 382, 685
412, 382, 685
316, 331, 522
156, 144, 472
-34, 10, 892
-164, 32, 1192
-164, 32, 1192
-307, 58, 1248
-397, 102, 1345
-458, 154, 1736
-443, 304, 1856
-642, 45, 1522
-775, 37, 1609
-894, 36, 1992
-893, 9, 1968
-893, 9, 1968
-808, -18, 1612
-849, 8, 1590
-927, 50, 1757
-981, 73, 1667
-997, 73, 1256
-931, 145, 928
-838, 250, 891
-838, 250, 891
-894, 112, 926
-965, -68, 842
-865, -27, 767
-664, 78, 623
-418, 197, 632
-163, 312, 584
-163, 312, 584
23, 443, 693
179, 380, 924
320, 264, 1008
568, 269, 993
840, 492, 907
840, 492, 907
988, 639, 1023
1039, 718, 1149
-,-,-
54, 113, 1227
279, 41, 1050
242, -77, 722
242, -77, 722
138, -122, 244
99, -140, 270
170, -40, 301
403, 192, 165
555, 324, 200
555, 324, 200
562, 323, 101
516, 267, -123
534, 289, -95
605, 409, -104
652, 498, -61
652, 498, -61
680, 583, 45
598, 609, 142
462, 559, 275
346, 415, 396
142, 289, 546
142, 289, 546
-103, 176, 955
-171, 250, 1300
-188, 148, 1203
-282, 16, 1037
-451, 49, 1290
-557, 335, 1818
-729, 264, 1972
-861, 116, 1564
-861, 116, 1564
-993, 162, 1788
-1092, 251, 1998
-1202, 164, 1909
-1340, -103, 1592
-1372, -196, 1600
-1269, -64, 1585
-1125, 38, 1278
-935, 101, 941
-745, 155, 833
-584, 233, 791
-423, 264, 636
-212, 325, 529
2, 426, 456
2, 426, 456
193, 477, 529
365, 359, 674
549, 236, 664
549, 236, 664
764, 348, 849
994, 604, 1164
1065, 721, 1357
1017, 669, 1403
-,-,-
326, 272, 613
388, 269, 390
388, 269, 390
530, 406, 335
681, 498, 386
843, 679, 388
803, 724, 230
803, 724, 230
694, 575, 306
616, 426, 505
564, 405, 380
455, 353, 367
327, 349, 515
327, 349, 515
107, 245, 832
-47, 107, 1065
-118, 84, 1015
-360, -17, 1220
-463, 6, 1484
-445, 39, 1579
-445, 39, 1579
-568, -132, 1198
-706, -190, 1425
-653, 18, 1952
-560, 219, 1830
-646, 64, 1332
-773, -60, 1503
-933, -151, 1866
-990, -194, 1767
-935, -127, 1407
-862, -4, 1230
-787, 83, 1100
-746, 65, 958
-746, 65, 958
-749, 1, 872
-709, -26, 816
-651, 17, 808
-582, 100, 829
-521, 84, 804
-521, 84, 804
-433, 102, 738
-321, 156, 713
-138, 329, 716
141, 556, 804
368, 615, 947
368, 615, 947
548, 560, 985
705, 455, 1039
815, 438, 1134
896, 526, 1343
890, 493, 1438
820, 418, 1473
820, 418, 1473
-,-,-
198, -31, 338
255, 120, 256
207, 168, 424
261, 213, 441
251, -22, 414
251, -22, 414
283, 46, 490
469, 375, 424
679, 616, 356
840, 725, 237
840, 725, 237
871, 649, 184
797, 586, 246
631, 444, 367
463, 281, 548
357, 263, 599
357, 263, 599
246, 296, 532
23, 290, 547
-303, 200, 872
-484, 159, 1280
-598, 83, 1440
-598, 83, 1440
-646, 162, 1413
-818, 108, 1527
-908, -28, 1627
-981, -207, 1631
-1054, -147, 1481
-1077, -17, 1754
-1089, -12, 1921
-1111, -168, 1715
-1124, -272, 1255
-1073, -214, 1231
-958, 40, 1287
-795, 189, 1044
-685, 129, 793
-690, 19, 662
-737, -152, 714
-687, -48, 903
-523, 141, 786
-523, 141, 786
-355, 288, 556
-279, 305, 539
-255, 257, 920
-223, 304, 1292
-24, 454, 1388
250, 592, 1214
457, 710, 971
457, 710, 971
642, 753, 960
684, 657, 1239
658, 495, 1511
581, 279, 1504
-,-,-
172, 39, 696
243, 22, 310
223, 32, 24
253, 170, 118
253, 170, 118
396, 261, 259
533, 390, 444
597, 581, 251
701, 738, 187
701, 738, 187
766, 747, 275
690, 680, 315
505, 543, 324
327, 460, 479
148, 313, 646
148, 313, 646
112, 237, 803
125, 406, 733
-28, 463, 667
-238, 404, 975
-238, 404, 975
-360, 258, 1497
-435, 158, 1461
-593, 181, 1224
-669, 300, 1724
-803, 110, 1998
-872, -60, 1998
-855, -167, 1605
-813, -82, 1393
-867, -147, 1844
-908, -222, 1945
-834, -109, 1498
-778, -35, 1083
-861, -118, 1094
-905, -98, 1253
-848, 21, 1172
-744, 92, 972
-744, 92, 972
-704, 120, 757
-562, 254, 703
-391, 483, 774
-393, 417, 933
-348, 280, 878
-318, 210, 600
-318, 210, 600
-236, 207, 615
-37, 408, 946
266, 660, 1086
562, 728, 814
800, 733, 461
800, 733, 461
889, 723, 593
875, 671, 1078
826, 578, 1502
761, 518, 1610
-,-,-
83, -64, 416
310, 367, 417
447, 520, 75
469, 470, -179
513, 436, 83
513, 436, 83
530, 419, 261
533, 503, 246
562, 623, 303
577, 644, 405
577, 644, 405
524, 597, 346
397, 436, 363
322, 381, 489
246, 382, 658
246, 382, 658
87, 326, 887
-9, 263, 1019
-76, 212, 1093
-132, 139, 981
-344, -53, 763
-400, -8, 1152
-400, -8, 1152
-327, 292, 1859
-336, 355, 1938
-524, 92, 1307
-635, 0, 1086
-718, 121, 1818
-736, 140, 1998
-712, 199, 1743
-834, 43, 1142
-834, 43, 1142
-882, 116, 1297
-965, 169, 1809
-1009, 102, 1610
-984, -32, 1074
-955, -104, 935
-881, -72, 858
-749, 87, 759
-622, 215, 788
-510, 288, 765
-510, 288, 765
-529, 134, 653
-568, -25, 660
-535, 16, 810
-380, 344, 896
-152, 651, 913
68, 772, 865
68, 772, 865
140, 692, 784
115, 464, 1128
180, 323, 1475
299, 408, 1202
490, 583, 785
490, 583, 785
571, 646, 750
616, 717, 1193
646, 617, 1391
668, 502, 1300
651, 441, 1265
548, 370, 1397
548, 370, 1397
-,-,-
-39, -25, 218
195, 294, 221
498, 728, 397
812, 1092, 431
619, 848, 70
619, 848, 70
278, 363, 555
482, 614, 857
836, 1076, 674
859, 1028, 440
859, 1028, 440
765, 776, 182
495, 475, 207
384, 434, 663
326, 257, 859
148, 69, 745
148, 69, 745
-95, -19, 1026
-305, 10, 1658
-524, -97, 1879
-678, -249, 1573
-794, -306, 1583
-850, -103, 1843
-1069, -90, 1998
-1274, -255, 1998
-1304, -261, 1915
-1300, -265, 1892
-1258, -322, 1521
-1194, -302, 1282
-948, -27, 1134
-755, 156, 950
-655, 210, 831
-576, 231, 814
-576, 231, 925
-502, 264, 925
-372, 396, 890
-303, 386, 915
-292, 231, 939
-65, 425, 952
374, 737, 859
691, 873, 636
691, 873, 636
759, 650, 683
697, 266, 744
736, 144, 773
887, 303, 983
887, 303, 983
1046, 636, 1276
1128, 840, 1284
1071, 780, 1025
839, 320, 806
-,-,-
112, -146, 352
112, -146, 352
185, -60, 375
330, 286, 796
366, 296, 668
293, 110, 361
279, 51, 221
279, 51, 221
391, 216, 399
633, 393, 463
810, 371, 312
860, 209, 18
860, 209, 18
861, 217, -223
870, 335, -104
840, 441, 237
636, 448, 542
636, 448, 542
333, 296, 651
121, 117, 598
3, 17, 714
5, 196, 1074
5, 196, 1074
-38, 406, 1253
-305, 369, 1273
-618, 282, 1714
-804, 158, 1983
-707, 125, 1870
-686, 149, 1499
-856, 85, 1684
-856, 85, 1684
-1032, 53, 1930
-1020, 88, 1876
-862, 220, 1615
-815, 169, 1365
-779, 119, 1196
-710, 88, 1007
-612, 110, 849
-479, 227, 851
-411, 248, 786
-411, 248, 786
-368, 207, 716
-250, 203, 685
-105, 243, 608
-19, 362, 672
160, 616, 1127
437, 737, 1360
640, 622, 921
640, 622, 921
681, 438, 661
787, 379, 956
1062, 481, 1280
1366, 585, 1357
1493, 589, 1164
1357, 289, 738
-,-,-
134, 208, 756
280, 281, 445
266, 52, -40
67, -200, -192
184, 28, 13
184, 28, 13
536, 505, 160
830, 711, -166
925, 640, -271
852, 450, -82
852, 450, -82
644, 288, 95
422, 100, 155
364, 1, 286
364, 1, 286
449, 203, 420
428, 344, 678
312, 255, 851
167, 44, 930
167, 44, 930
180, 149, 1192
199, 288, 1344
61, 207, 1070
-145, 122, 1021
-215, 300, 1630
-232, 395, 1977
-296, 335, 1730
-296, 335, 1730
-402, 379, 1805
-505, 358, 1990
-572, 193, 1768
-647, -91, 1444
-706, -64, 1338
-806, -2, 1513
-831, 74, 1570
-842, 59, 1321
-759, 146, 1106
-657, 168, 995
-657, 168, 995
-612, 156, 869
-569, 202, 822
-467, 251, 783
-344, 260, 772
-244, 268, 720
-196, 425, 1010
-159, 559, 1436
-1, 475, 1338
-1, 475, 1338
133, 442, 936
290, 523, 790
507, 661, 1049
721, 693, 1155
966, 605, 912
966, 605, 912
1051, 306, 418
1092, 199, 355
1142, 253, 642
1113, 181, 664
1033, 211, 777
880, 216, 818
880, 216, 818
650, 151, 897
-,-,-
293, 216, 391
368, 284, 162
336, 96, -170
339, 101, -148
578, 301, 108
775, 419, 286
775, 419, 286
840, 439, 260
819, 484, 246
719, 379, 162
682, 278, 65
682, 278, 65
742, 319, -7
710, 500, 176
500, 550, 698
241, 305, 908
241, 305, 908
-47, -15, 858
-155, 67, 1046
-191, 297, 1611
-307, 208, 1829
-517, -41, 1474
-633, -62, 1612
-604, 133, 1991
-623, 187, 1922
-623, 187, 1922
-723, -96, 1512
-790, -146, 1348
-792, 35, 1759
-704, 281, 1964
-807, 115, 1639
-935, -83, 1379
-940, -130, 1252
-803, 66, 1243
-673, 234, 1095
-603, 170, 840
-546, 112, 663
-546, 112, 663
-431, 136, 492
-413, 25, 554
-493, 35, 845
-471, 174, 993
-368, 175, 779
-198, 224, 608
15, 357, 724
15, 357, 724
233, 516, 949
465, 549, 1211
676, 453, 1200
874, 342, 977
874, 342, 977
1125, 390, 1175
1275, 369, 1298
1226, 294, 1220
1049, 223, 1128
884, 172, 1048
722, 79, 1132
616, 116, 1326
558, 206, 1440
558, 206, 1440
-,-,-
543, 229, 401
735, 172, 300
756, 272, 135
710, 264, 34
710, 264, 34
568, 108, 49
463, 135, 231
429, 247, 402
302, 241, 610
302, 241, 610
190, 143, 878
240, 237, 1060
252, 396, 1126
200, 563, 1235
129, 645, 1596
129, 645, 1596
119, 588, 1652
45, 588, 1469
-184, 499, 1361
-481, 218, 1639
-644, -45, 1867
-647, -93, 1459
-784, -44, 1037
-1004, -88, 1083
-1387, -264, 1816
-1352, -251, 1957
-1137, -78, 1525
-1038, -74, 1238
-989, -98, 1175
-865, -52, 1054
-751, 31, 925
-751, 31, 925
-613, 163, 874
-478, 276, 850
-441, 237, 761
-448, 136, 630
-391, 225, 627
-275, 399, 858
-275, 399, 858
-279, 319, 1127
-258, 309, 984
-173, 276, 600
-80, 275, 554
122, 356, 796
386, 480, 1144
640, 439, 1372
640, 439, 1372
799, 356, 1221
834, 338, 950
750, 262, 1128
-,-,-
338, 92, 10
338, 92, 10
314, -42, -261
289, -143, -344
454, 154, -184
662, 439, -33
662, 439, -33
759, 524, 110
765, 616, 378
725, 616, 693
602, 453, 661
383, 272, 632
383, 272, 632
244, 189, 730
213, 220, 875
232, 314, 897
118, 352, 873
118, 352, 873
-121, 319, 1184
-298, 137, 1703
-352, 63, 1893
-425, 79, 1519
-686, -86, 1210
-929, -165, 1625
-1066, -378, 1995
-910, -315, 1631
-792, -122, 1036
-935, -98, 1438
-1187, -270, 1964
-1191, -306, 1754
-1036, -223, 1222
-906, -127, 1056
-802, 73, 933
-792, 267, 935
-902, 184, 851
-902, 184, 851
-953, 62, 667
-1004, -4, 661
-880, 16, 754
-634, 220, 900
-318, 453, 842
-9, 555, 796
-9, 555, 796
306, 583, 678
489, 460, 666
655, 308, 886
872, 246, 1185
872, 246, 1185
1200, 453, 1348
1406, 675, 1147
-,-,-
-72, -235, 920
74, -179, 819
130, -33, 642
148, 49, 671
68, -101, 568
68, -101, 568
-11, -172, 314
-81, -135, 118
170, 178, -2
561, 535, 2
561, 535, 2
879, 753, -134
1003, 805, -267
828, 588, -298
602, 376, -101
517, 268, 6
517, 268, 6
495, 180, -25
426, 226, 50
334, 368, 366
139, 323, 785
139, 323, 785
-72, 194, 1095
-93, 198, 1308
-35, 210, 1367
-59, 158, 1286
-120, 262, 1616
-225, 207, 1998
-250, 237, 1769
