-152, 35, 699
-151, -43, 667
-111, -29, 693
-54, -33, 650
-9, -76, 550
31, -113, 524
31, -113, 524
67, -107, 523
102, -75, 514
124, -83, 485
195, -69, 547
224, -110, 579
224, -110, 579
223, -162, 594
244, -165, 595
333, -99, 534
451, -59, 514
465, -139, 593
413, -69, 665
413, -69, 665
325, -112, 720
302, -145, 808
326, -117, 855
416, -88, 1009
426, 0, 936
426, 0, 936
262, -6, 949
101, -109, 1271
132, -117, 1331
317, -50, 1205
368, 134, 1094
368, 134, 1094
224, 191, 1190
72, 77, 1465
126, 0, 1541
249, 57, 1324
220, 258, 1196
220, 258, 1196
59, 342, 1275
-59, 249, 1509
-30, 188, 1586
38, 248, 1424
-51, 355, 1226
-276, 208, 1281
-276, 208, 1281
-365, 24, 1491
-342, -14, 1399
-308, 66, 1206
-288, 130, 1225
-328, 72, 1471
-322, 22, 1664
-260, 80, 1592
-213, 146, 1432
-250, 95, 1371
-250, 95, 1371
-333, 34, 1328
-361, -14, 1272
-343, -12, 1173
-292, 79, 1077
-280, 113, 1041
-297, 98, 1042
-368, 20, 1035
-356, 68, 1106
-356, 68, 1106
-277, 152, 1013
-250, 150, 880
-253, 140, 852
-240, 48, 859
-265, -35, 816
-253, -55, 855
-209, -13, 891
-209, -13, 891
-188, -17, 826
-187, -86, 759
-173, -172, 679
-138, -217, 622
-59, -213, 595
18, -133, 603
31, -82, 578
31, -82, 578
56, -127, 480
52, -249, 425
53, -285, 431
78, -186, 475
78, -186, 475
139, -104, 513
253, -165, 545
353, -207, 552
356, -180, 324
274, -144, 260
271, -134, 525
271, -134, 525
261, -275, 886
353, -177, 1071
418, 32, 889
376, 155, 886
253, 4, 1161
188, -234, 1306
188, -234, 1306
191, -290, 1169
174, -147, 1052
127, -6, 1283
112, 72, 1529
178, 28, 1623
227, 7, 1466
227, 7, 1466
173, 60, 1259
91, 89, 1272
82, 100, 1453
191, 122, 1503
238, 207, 1324
238, 207, 1324
182, 274, 1230
79, 246, 1248
68, 201, 1377
152, 172, 1317
146, 238, 1075
43, 249, 1108
43, 249, 1108
-141, 106, 1461
-157, -24, 1590
-102, 2, 1465
-76, 136, 1292
-109, 190, 1284
-217, 61, 1429
-288, -53, 1530
-288, -53, 1530
-304, -49, 1468
-297, 28, 1401
-322, 73, 1356
-370, 43, 1299
-405, -2, 1217
-434, -39, 1138
-454, -19, 1104
-468, -41, 1135
-416, -11, 1152
-341, -11, 1033
-341, -8, 1033
-294, -47, 856
-251, -88, 795
-223, -129, 773
-179, -145, 735
-119, -112, 722
-65, -127, 682
-35, -190, 615
-23, -252, 597
-23, -252, 597
-3, -293, 562
3, -296, 496
78, -262, 503
181, -204, 522
195, -213, 469
195, -213, 469
150, -241, 448
147, -281, 475
181, -309, 456
193, -297, 469
222, -276, 484
270, -250, 449
323, -256, 374
323, -256, 374
362, -195, 389
375, -66, 490
303, -24, 607
372, -63, 688
540, -157, 634
500, -144, 671
500, -144, 671
475, -46, 849
473, 132, 1072
399, 0, 1311
367, -189, 1374
553, -7, 1195
650, 224, 1063
650, 224, 1063
573, 295, 1200
440, 179, 1505
405, 88, 1634
401, 176, 1512
296, 233, 1486
184, 216, 1676
184, 216, 1676
196, 142, 1683
239, 90, 1432
215, 165, 1256
120, 234, 1357
-52, 61, 1561
-139, -109, 1668
-84, -28, 1574
-84, -28, 1574
-92, 66, 1433
-160, 35, 1449
-186, -18, 1513
-153, -55, 1473
-140, -62, 1327
-152, -28, 1192
-148, 28, 1156
-164, 45, 1188
-164, 45, 1188
-194, 27, 1149
-258, -46, 1048
-308, -52, 1016
-313, -20, 1059
-320, -7, 1080
-343, 1, 1038
-363, -34, 924
-396, -94, 884
-396, -94, 884
-369, -94, 920
-294, -86, 920
-217, -53, 884
-167, -57, 864
-109, -53, 846
-50, -89, 738
-50, -89, 659
-8, -142, 659
35, -156, 645
57, -124, 650
111, -125, 615
193, -172, 508
224, -197, 370
224, -197, 370
231, -174, 349
206, -195, 438
239, -237, 523
252, -261, 548
248, -225, 551
220, -219, 596
293, -278, 692
293, -278, 692
390, -309, 699
420, -280, 606
402, -106, 581
287, -121, 692
229, -267, 967
304, -335, 986
349, -306, 874
349, -306, 874
249, -198, 859
124, -148, 1071
168, -181, 1287
254, -202, 1231
332, -127, 1105
356, -12, 953
403, 166, 941
403, 166, 941
391, 129, 1065
337, 33, 1171
256, 50, 1268
256, 153, 1379
292, 284, 1440
226, 291, 1428
226, 291, 1428
103, 189, 1463
3, 132, 1504
-28, 134, 1532
-57, 197, 1513
-64, 312, 1556
-80, 311, 1692
-80, 311, 1692
-139, 197, 1688
-180, 144, 1477
-238, 125, 1382
-351, 47, 1445
-392, -13, 1557
-344, 14, 1490
-294, 53, 1354
-322, 58, 1307
-358, 39, 1275
-358, 39, 1275
-379, -46, 1184
-360, -60, 1012
-329, 0, 904
-338, 36, 937
-363, 16, 971
-368, -33, 921
-368, -33, 921
-365, -50, 857
-377, -37, 952
-336, -24, 1051
-237, 26, 948
-181, 10, 789
-165, -54, 706
-165, -54, 706
-129, -131, 623
-93, -133, 646
-39, -114, 680
21, -136, 605
67, -176, 511
112, -201, 473
189, -167, 447
189, -167, 447
231, -170, 426
262, -167, 443
267, -188, 473
259, -252, 513
268, -314, 572
316, -292, 559
344, -254, 535
344, -254, 535
341, -221, 514
375, -229, 485
414, -291, 530
429, -210, 621
369, -98, 763
266, -83, 1018
266, -83, 1018
202, -330, 1130
272, -413, 999
322, -272, 808
330, -128, 851
339, 3, 1016
345, -7, 1233
345, -7, 1233
314, 15, 1357
276, 114, 1357
279, 206, 1416
292, 216, 1463
235, 202, 1359
108, 119, 1315
108, 119, 1315
62, 68, 1398
129, 172, 1404
155, 338, 1339
89, 408, 1314
-23, 234, 1493
-79, 16, 1661
-79, 16, 1661
-50, 126, 1553
-49, 301, 1449
-68, 362, 1521
-157, 277, 1566
-321, 99, 1569
-441, 24, 1553
-433, 74, 1529
-433, 74, 1529
-368, 141, 1475
-357, 118, 1376
-454, 27, 1333
-578, -67, 1290
-594, -55, 1236
-528, 48, 1076
-420, 170, 986
-426, 110, 1040
-441, 36, 1072
-441, 36, 1072
-416, -9, 949
-358, -39, 765
-315, -69, 680
-282, -123, 625
-207, -106, 627
-159, -129, 644
-109, -128, 651
-36, -111, 574
-36, -111, 574
46, -116, 512
102, -156, 485
170, -178, 465
223, -147, 498
248, -139, 547
216, -197, 575
216, -197, 575
200, -235, 615
264, -223, 612
337, -208, 474
358, -214, 371
380, -167, 462
446, -130, 538
492, -178, 495
492, -178, 495
448, -233, 451
379, -241, 528
358, -217, 636
462, -169, 850
566, -95, 944
544, -62, 898
544, -62, 898
519, 32, 906
406, 11, 1084
292, 89, 1236
146, -20, 1405
119, -67, 1532
119, -67, 1532
158, 33, 1400
135, 215, 1293
56, 219, 1516
43, 127, 1659
120, 113, 1485
111, 289, 1252
111, 289, 1252
-30, 336, 1258
-190, 166, 1571
-230, 38, 1685
-204, 112, 1409
-158, 282, 1362
-156, 406, 1518
-272, 314, 1594
-392, 139, 1622
-463, 98, 1531
-463, 98, 1531
-430, 152, 1430
-431, 148, 1373
-450, 80, 1420
-446, 50, 1373
-443, 49, 1216
-407, 64, 1114
-395, 55, 1059
-365, 54, 1033
-365, 54, 1033
-348, 55, 1014
-346, 50, 1016
-325, 57, 1037
-307, 13, 947
-298, -35, 824
-295, -82, 794
-273, -92, 793
-273, -92, 793
-228, -103, 784
-190, -148, 728
-169, -157, 662
-147, -172, 644
-101, -178, 664
-54, -200, 665
-13, -189, 577
4, -203, 488
4, -203, 488
16, -261, 476
61, -292, 500
111, -288, 491
171, -231, 502
204, -213, 495
204, -213, 495
200, -298, 467
193, -371, 462
264, -337, 462
338, -279, 439
398, -193, 435
407, -158, 492
476, -80, 632
476, -80, 632
506, -154, 682
504, -205, 731
443, -70, 721
306, -109, 900
336, -104, 1059
401, -122, 1023
401, -122, 1023
393, 6, 1040
329, 126, 1258
292, 141, 1564
339, 149, 1574
357, 222, 1393
279, 199, 1366
231, 239, 1504
231, 239, 1504
211, 212, 1591
277, 235, 1529
304, 343, 1270
101, 274, 1189
-132, 101, 1433
-160, 68, 1584
-91, 171, 1589
-91, 171, 1589
-84, 242, 1566
-171, 190, 1628
-373, 3, 1850
-411, -71, 1906
-290, 60, 1630
-232, 169, 1445
-294, 129, 1485
-381, -2, 1523
-391, -33, 1358
-391, -33, 1358
-304, 48, 1082
-225, 125, 958
-264, 78, 913
-346, -23, 908
-411, -63, 954
-385, -32, 930
-316, 35, 867
-316, 35, 867
-258, 10, 805
-233, -20, 725
-251, -124, 623
-269, -159, 664
-224, -141, 715
-142, -131, 595
-75, -171, 504
-75, -171, 504
-60, -243, 536
-43, -256, 508
43, -203, 429
165, -139, 438
232, -105, 403
200, -130, 275
183, -183, 262
183, -183, 262
163, -265, 418
193, -308, 517
279, -203, 542
350, -138, 467
423, -171, 345
417, -221, 297
424, -120, 456
424, -120, 456
453, 16, 675
468, 83, 856
436, 10, 1028
424, 52, 1146
424, 52, 1146
389, 115, 1319
385, 406, 1416
284, 423, 1577
242, 194, 1762
248, 136, 1736
249, 373, 1543
208, 469, 1558
208, 469, 1558
147, 383, 1734
163, 240, 1700
207, 198, 1427
224, 360, 1157
115, 403, 1208
-23, 278, 1507
-48, 159, 1605
-48, 159, 1605
-55, 186, 1459
-133, 292, 1385
-285, 266, 1501
-462, 21, 1621
-488, -50, 1557
-471, -24, 1474
-422, 19, 1469
-402, 21, 1460
-402, 21, 1460
-368, 19, 1347
-309, 37, 1177
-254, 66, 993
-296, 41, 934
-328, -34, 958
-291, -65, 864
-291, -65, 864
-259, -48, 814
-219, -54, 853
-205, -52, 884
-220, -80, 860
-196, -100, 767
-216, -200, 757
-244, -263, 832
-219, -235, 787
-158, -213, 692
-158, -213, 692
-114, -227, 622
-81, -248, 585
-66, -289, 603
-25, -273, 645
27, -256, 573
88, -257, 404
165, -296, 335
165, -296, 335
192, -305, 323
296, -236, 297
366, -186, 350
389, -184, 360
401, -230, 225
457, -227, 176
553, -164, 273
553, -164, 273
603, -107, 351
603, 9, 457
583, 144, 721
446, -12, 958
380, -25, 1270
380, -25, 1270
371, 92, 1307
358, 59, 1455
474, 223, 1495
422, 201, 1379
292, 160, 1297
135, 23, 1370
135, 23, 1370
102, -14, 1550
205, 142, 1586
254, 338, 1481
167, 301, 1459
31, 181, 1516
-64, 130, 1595
-64, 130, 1595
-66, 239, 1583
-82, 333, 1527
-57, 288, 1539
-114, 230, 1496
-240, 198, 1565
-295, 150, 1597
-269, 122, 1478
-244, 119, 1380
-316, 135, 1352
-316, 135, 1352
-464, 87, 1477
-560, 27, 1558
-537, 12, 1469
-499, 41, 1308
-484, 41, 1147
-484, 23, 1086
-453, 52, 1028
-428, 27, 947
-428, 27, 947
-378, 16, 924
-357, -6, 842
-323, -18, 780
-315, -52, 725
-291, -96, 675
-291, -96, 675
-261, -120, 666
-217, -160, 593
-170, -163, 554
-115, -157, 515
-56, -159, 489
3, -153, 522
43, -165, 521
43, -165, 521
65, -220, 425
106, -262, 363
175, -259, 339
241, -190, 367
341, -87, 480
451, -64, 532
451, -64, 532
490, -107, 470
513, -138, 396
483, -149, 439
466, -158, 685
407, -204, 814
447, -142, 812
447, -142, 812
507, -118, 828
575, -107, 996
582, -40, 1050
499, -74, 1036
443, -102, 1196
428, 33, 1154
319, 14, 1242
319, 14, 1242
285, 37, 1438
374, 180, 1539
399, 361, 1460
237, 453, 1391
0, 262, 1607
0, 262, 1607
-71, 91, 1617
34, 96, 1473
65, 231, 1356
-90, 271, 1360
-90, 271, 1360
-282, 138, 1524
-356, -88, 1664
-356, -95, 1585
-463, 32, 1526
-580, 153, 1760
-671, 12, 1908
-565, 18, 1743
-433, 98, 1447
-390, 127, 1257
-390, 127, 1257
-464, 19, 1255
-507, -91, 1284
-487, -73, 1138
-448, -48, 902
-432, -105, 803
-427, -174, 778
-451, -225, 717
-466, -234, 690
-457, -246, 647
-381, -178, 610
-301, -145, 585
-301, -145, 585
-252, -126, 611
-225, -152, 662
-183, -192, 634
-123, -180, 501
-66, -133, 447
11, -123, 454
93, -128, 436
149, -153, 419
212, -102, 371
212, -102, 371
260, -40, 347
280, 0, 430
270, -97, 593
273, -244, 785
273, -244, 785
326, -282, 785
414, -183, 576
549, -111, 449
593, -103, 537
580, -73, 816
485, -200, 1001
406, -345, 1018
459, -236, 857
459, -236, 857
448, -220, 955
460, -104, 1189
397, -9, 1164
197, -108, 1189
20, -243, 1429
61, -210, 1686
268, 68, 1669
268, 68, 1669
319, 329, 1430
29, 215, 1500
-139, 72, 1688
-136, 45, 1671
-109, 140, 1447
-174, 200, 1371
-258, 111, 1547
-258, 111, 1547
-280, 78, 1723
-228, 194, 1730
-189, 283, 1623
-260, 269, 1519
-420, 70, 1466
-505, -75, 1485
-482, -60, 1424
-400, 34, 1301
-365, 67, 1215
-365, 67, 1186
-399, 5, 1186
-466, -91, 1061
-457, -114, 991
-383, -35, 965
-319, 17, 952
-287, 30, 915
-303, -8, 888
-303, -8, 888
-368, -131, 814
-417, -215, 766
-350, -198, 763
-271, -185, 723
-211, -124, 769
-212, -145, 800
-201, -203, 708
-148, -212, 610
-77, -190, 566
-5, -151, 572
-5, -151, 572
50, -144, 541
93, -218, 462
116, -269, 396
167, -247, 358
181, -246, 347
181, -246, 347
232, -222, 477
312, -187, 609
347, -155, 559
306, -194, 484
239, -246, 571
264, -300, 665
444, -259, 662
444, -259, 662
617, -148, 575
685, 5, 518
608, 32, 600
517, -58, 800
517, -58, 800
527, -257, 903
666, -142, 914
652, 24, 854
527, 75, 1217
421, 60, 1488
421, 60, 1488
399, -59, 1536
427, -30, 1432
413, 142, 1299
318, 124, 1389
287, 50, 1546
256, 57, 1455
256, 57, 1455
137, 111, 1342
-4, 110, 1535
-62, 110, 1552
-44, 85, 1433
-106, 83, 1309
-106, 83, 1309
-217, 33, 1267
-350, -76, 1284
-411, -127, 1260
